id,text,term,label_id,label,tvt,pred_0,pred_1,pred_2
2957,"The waiters are sweet, the food is tasty and the bill is never too large.",bill,2,positive,train,0.000658527307678014,0.0026863967068493366,0.9966551065444946
1987,"On the other hand, if you are not fooled easily, you will find hundreds of restaurants that will give you service and ambiance that is on par with Alain Ducasse, and food that will outshine in presentaion, taste, choice, quality and quantity.",taste,0,negative,train,0.9881006479263306,0.008627692237496376,0.0032716887071728706
2085,The one vegetarian entree (Abby's treasure) was actually quite a surprise - it was delicious and had wintermelon covering an assortment of fresh mushrooms and vegetables.,Abby's treasure,2,positive,train,0.0009178871987387538,0.0017975523369386792,0.9972845315933228
246,Yeah Shanghai is also great but not quite as good -- they use the same amount of salt but without sweetness to balance out.,salt,0,negative,train,0.978762686252594,0.01309451274573803,0.008142855018377304
562,Our tiny table for two (dinner plates hung over edge) was right in the middle of one of the lanes of waiter traffic.,dinner plates,0,negative,train,0.9889101982116699,0.006875970400869846,0.004213818348944187
620,"The have over 100 different beers to offer thier guest so that made my husband very happy and the food was delicious, if I must recommend a dish it must be the pumkin tortelini.",dish,2,positive,train,0.0008758481126278639,0.0016018153401091695,0.9975222945213318
1017,sometimes i get good food and ok service.,food,2,positive,train,0.0007190979667939246,0.004524616990238428,0.9947563409805298
3525,The staff is very attentive and we can almost always get a table.,staff,2,positive,train,0.0008784224628470838,0.001722472719848156,0.997399091720581
2974,"The Steak Tartare is a great bet, they fix it for you at the table.",Steak Tartare,2,positive,train,0.0008610954973846674,0.0020963591523468494,0.9970424771308899
1954,I do suggest to ask to be seated upstairs if you are looking to be a little cozy.,upstairs,2,positive,train,0.0008169568027369678,0.0036623990163207054,0.9955205917358398
1900,Had a late night dinner on a Saturday night.,dinner,1,neutral,train,0.0031493327114731073,0.9474725127220154,0.049378182739019394
2412,"Spice is sleek, modern and cool with a menu that will not hurt your wallet.",menu,2,positive,train,0.0010882015340030193,0.0020169971976429224,0.9968948364257812
2856,"Despite the fact that the space is large, they've overcrowded the floor with tables.",tables,0,negative,train,0.8465744256973267,0.08274967968463898,0.07067582756280899
2087,Just bring someone who speaks Cantonese because waiter may not understand you.,waiter,0,negative,train,0.9810044169425964,0.015505025163292885,0.003490627510473132
193,The food is great and reasonably priced.,food,2,positive,train,0.001153153833001852,0.0016686258604750037,0.9971781969070435
2039,They charge $6.00 for rice.,rice,0,negative,train,0.9778794646263123,0.0181598961353302,0.003960661124438047
2936,The strong scents coming from the left and right of me negatively affected my taste buds.,scents,0,negative,train,0.9877442717552185,0.00781458243727684,0.004441061057150364
727,"Planet Thailand has always been a hit with me , I go there usually for the sushi, which is great , the thai food is excellent too .",thai food,2,positive,train,0.0008217308204621077,0.0018648568075150251,0.9973134398460388
2335,Prices are higher to dine in and their chicken tikka marsala is quite good.,chicken tikka marsala,2,positive,train,0.0009377927635796368,0.0019586749840527773,0.9971035122871399
1191,Knowledge of the chef and the waitress are below average.,chef,0,negative,train,0.9878716468811035,0.007512589916586876,0.004615692887455225
986,"i've noticed megadeth, mr. scruff, st. germain, traditional vietnamese songs, black sabbath, jay-z, and daft punk all being played.",songs,1,neutral,train,0.003837730037048459,0.9638828635215759,0.032279305160045624
739,"The food came out wrong, the waiter was no where to be found and the wine showed up at the end of the meal.",food,0,negative,train,0.7388145923614502,0.22647997736930847,0.034705448895692825
981,"Nha Trang, while being notorious for utter lack of comfort and decor, horribly slow wait staff and horribly quick meals, is one of the best vietnamese restaurants i've ever been to. the pho is delicious and comes with very fresh vegtables.",meals,0,negative,train,0.9894537925720215,0.0059087323024868965,0.004637536127120256
3454,"We started with lox and mussels (the best ive ever had, ever) and had the cod and trout for dinner.",dinner,1,neutral,train,0.004332622047513723,0.9374247193336487,0.05824258551001549
1429,Sauce was watery and the food didn't have much flavor.,food,0,negative,train,0.9880533814430237,0.00779814925044775,0.004148428328335285
2479,We visited Bread Bar during January restaurant week and were so pleased with the menu selections and service.,menu selections,2,positive,train,0.0006500263698399067,0.005371859762817621,0.9939781427383423
2925,The menu is very limited - i think we counted 4 or 5 entrees.,menu,0,negative,train,0.987322986125946,0.008685790002346039,0.003991215024143457
2623,"If you are looking for a good quality, cheap eats - this is the place.",quality,2,positive,train,0.0015110730892047286,0.0015946716303005815,0.9968942403793335
1891,"The food was really good, I had the onion soup and it was one of the best ever.",food,2,positive,train,0.0012758541852235794,0.0015603427309542894,0.9971638321876526
297,And at the conclusion of this culinary nightmare the check was given to our table by knocking over a glass of water.,glass of water,1,neutral,train,0.003633954096585512,0.9493411183357239,0.047024987637996674
1570,"The food however, is what one might expect.",food,1,neutral,train,0.004111022688448429,0.94575035572052,0.05013863742351532
2779,"My host asked for appetizers for the group and the waiter gave us not only what we ordered, but some other items that were not ordered.",appetizers,1,neutral,train,0.003863424062728882,0.9629727602005005,0.033163804560899734
328,"Went on a 3 day oyster binge, with Fish bringing up the closing, and I am so glad this was the place it O trip ended, because it was so great!",place,2,positive,train,0.0022022833582013845,0.0848877802491188,0.9129099249839783
1398,"Delicious food, excellent service, and a pretty atmosphere make this a great choice for dinner and the $5.99 lunch buffet makes it an even better choice for lunch!",lunch,2,positive,train,0.0010556927882134914,0.0016638500383123755,0.997280478477478
3139,"Where tanks in other Chinatown restaurants display a lurking myriad of sad-looking marine life in their murky waters, the tanks at Ping's are clear as glass with healthy-looking creatures who do not yet know that they will be part of some dim sum lover's brunch.",tanks,0,negative,train,0.849087655544281,0.07159525901079178,0.0793171152472496
2348,"We made early dinner reservations and were thoroughly impressed, reminds me of my grandfather, its old school Italian scenery with lots of fun stuff to admire.",scenery,2,positive,train,0.0008296047453768551,0.0019508249824866652,0.9972195625305176
637,"Warm, comfortable surroundings, nice appointments (witness the etched glass and brickwork separating the dining rooms).",surroundings,2,positive,train,0.0009465651819482446,0.0020667461212724447,0.9969866871833801
3353,"- the bread at the beginning is super tasty and makes you want more - the pizza is delicious and comes in personal sizes, however be warned that the Peter's Favourite pizza with prosciutto and baby arugula is actually a margarite pizza with cold prosciutto and baby arugula on top, like a salad.",Peter's Favourite pizza with prosciutto and baby arugula,1,neutral,train,0.012634816579520702,0.9366526007652283,0.05071263015270233
1929,"The food was delicious (I had a halibut special, my husband had steak), and the service was top-notch.",food,2,positive,train,0.0008496537338942289,0.0017396219773218036,0.9974107146263123
1844,"Everything looks great, the drinks, the decor, the food, even the people.",drinks,2,positive,train,0.001070672064088285,0.00161669438239187,0.997312605381012
842,"Service was decent, but not as smooth as I would expect from a place with these prices and reputation.",prices,0,negative,train,0.9470125436782837,0.012375329621136189,0.040612123906612396
365,"(food was delivered by a busboy, not waiter) We got no cheese offered for the pasta, our water and wine glasses remained EMPTY our entire meal, when we would have easily spent another $20 on wine.",meal,1,neutral,train,0.007925771176815033,0.8554623126983643,0.13661184906959534
425,The price is reasonable although the service is poor.,price,2,positive,train,0.0017842152155935764,0.0020562217105180025,0.996159553527832
2451,The prices were fantastic.,prices,2,positive,train,0.0012683720560744405,0.0018053576350212097,0.9969262480735779
1062,"Only drawback - they won't toast your bagel, and they don't make eggs for the bagel.",bagel,0,negative,train,0.8560076355934143,0.132690891623497,0.011301483027637005
2302,"Our favorite meal is a pesto pizza, the house salad, and a good bottle of wine.",pesto pizza,2,positive,train,0.000554185826331377,0.0032453923486173153,0.9962003827095032
2011,We were disappointed with the pre-fixe menu of only 2 choices per course (other restaurants offer 3 choices) and ended up ordering a la carte.,ordering a la carte,0,negative,train,0.977592408657074,0.018502676859498024,0.0039049230981618166
2817,"It's also attached to Angel's Share, which is a cool, more romantic bar...",bar,2,positive,train,0.0009779537795111537,0.0016561874654144049,0.9973658919334412
1032,"Whenever you need a Sushi fix, Mizu will be there with quality fish and great service.",Sushi fix,2,positive,train,0.0008530482300557196,0.0017468220321461558,0.997400164604187
2572,Salads were fantastic.,Salads,2,positive,train,0.001256944495253265,0.0018240177305415273,0.9969190359115601
2276,"The photobook menu was a cute touch, certainly helped my group and I pick the fried chicken, pork chop, and noodle dishes that we all ordered.",pork chop,1,neutral,train,0.005775994621217251,0.9339455366134644,0.06027859076857567
1601,They have some great entrees here as well.,entrees,2,positive,train,0.0011606139596551657,0.0015883217565715313,0.9972510933876038
1911,"I had a terrific meal, and our server guided us toward a very nice wine in our price range, instead of allowing us to purchase a similarly priced wine that wasn't as good.",priced,1,neutral,train,0.00984566006809473,0.6953564882278442,0.2947978377342224
2161,The lox is always fresh too.,lox,2,positive,train,0.0011342677753418684,0.0017276122234761715,0.9971381425857544
730,It's all about the food !!,food,2,positive,train,0.001067014061845839,0.0018368843011558056,0.997096061706543
2405,Great food at reasonable prices.,food,2,positive,train,0.0012222439981997013,0.001765104359947145,0.9970126152038574
1730,Salads are a delicious way to begin the meal.,meal,2,positive,train,0.006105330307036638,0.3046239912509918,0.6892707347869873
1788,"I have reservations about the all you can eat deal, however -- the choices are fairly limited and you can probably order more food than you can eat for less than $18 by just going off the menu.",food,1,neutral,train,0.004286494106054306,0.9489094614982605,0.04680401459336281
1689,"I wouldn't even have complained at all if the food at least tasted good but the quality of food was crappy, too.",food,0,negative,train,0.9876798391342163,0.008310199715197086,0.004009932279586792
3421,"Probably much busier for lunch, it's seldom crowded for dinner (too close to downtown).",dinner,1,neutral,train,0.004208112135529518,0.9667769074440002,0.029015084728598595
1643,"Stay away from the two specialty rolls on the menu, though- too much avocado and rice will fill you up right quick.",rice,0,negative,train,0.9872504472732544,0.008955740369856358,0.0037938242312520742
3202,"We are very particular about sushi and were both please with every choice which included: ceviche mix (special), crab dumplings, assorted sashimi, sushi and rolls, two types of sake, and the banana tempura.",rolls,2,positive,train,0.0007822622428648174,0.0016730560455471277,0.9975447058677673
2155,Their whitefish salad is excellent--all whitefish with a little mayo.,mayo,2,positive,train,0.0007707653567194939,0.0019153699977323413,0.9973137974739075
3017,"I am a 100 lb girl, had a glass of wine and a glass of beer prior to the dinner, and I was still HUNGRY after my visit to this place!",glass of beer,1,neutral,train,0.0032803169451653957,0.9539564251899719,0.04276333749294281
3688,"It is far more popular as a bar than as a restaurant, with only a few tables and the waiter being the bartender, but we greatly enjoyed the unobtrusive atmosphere.",bartender,1,neutral,train,0.005914921872317791,0.9225959777832031,0.0714891105890274
1110,"And Kruno, the beverage manager is the best bartender I have yet to come across.",bartender,2,positive,train,0.0012269056169316173,0.0016709857154637575,0.9971020817756653
3683,"They forgot a sandwich, didn't include plastic forks, and didn't include pita with the hummus platter.",plastic forks,1,neutral,train,0.009543703868985176,0.9635715484619141,0.026884809136390686
3626,"If I could rate the people this place would be off the charts - unfortunately - the pizza, sorry - not the best in NYC.",pizza,0,negative,train,0.9244154691696167,0.023969702422618866,0.051614828407764435
2646,"Only wine and beer are served, but the house varities are actually quite good.",house varities,2,positive,train,0.001282686716876924,0.006269125267863274,0.9924482107162476
3184,The Thai food is good.,Thai food,2,positive,train,0.0013402194017544389,0.001744787092320621,0.9969149827957153
1975,Succulent steaks cooked precisely to your desired 'doneness' accompanied by salads and sides that don't look like leafy road kill.,salads,2,positive,train,0.0009425982716493309,0.0017194311367347836,0.9973379969596863
1922,"Granted the space is smaller than most, it is the best service you will find in even the largest of restaurants.",service,2,positive,train,0.001326290424913168,0.0017344375373795629,0.9969393014907837
3637,"We parked on the block of Nina's the place looked nice, with people obviously enjoying their pizzas.",pizzas,2,positive,train,0.0008876129286363721,0.0026643387973308563,0.9964480400085449
270,"From the incredible food, to the warm atmosphere, to the friendly service, this downtown neighborhood spot doesn't miss a beat.",service,2,positive,train,0.0011564027518033981,0.0016824445920065045,0.9971611499786377
2169,I grew up on these bagels.,bagels,2,positive,train,0.0009838300757110119,0.0019709598273038864,0.9970452189445496
2783,This is a consistently great place to dine for lunch or dinner.,dinner,1,neutral,train,0.006682742852717638,0.9091442823410034,0.08417295664548874
1382,It was not above ordinary and the beef version had cheap (undercooked) beef.,beef,0,negative,train,0.9863576889038086,0.008976469747722149,0.004665862303227186
1218,"Of course this atmosphere is lacking, but what do you expect from a 24 hour bagel place anyways?",atmosphere,0,negative,train,0.9877278804779053,0.008066525682806969,0.00420553470030427
3194,"I am not the most experienced person when it comes to Thai food, but my friend who took me there is.",Thai food,1,neutral,train,0.005719755310565233,0.9688858389854431,0.02539430558681488
212,Obv caviar is top of the line but the rest of the menu is so diverse it gives you a chance to taste so manydifferent varietys.,menu,2,positive,train,0.0009512737160548568,0.0016905139200389385,0.9973581433296204
439,Some baby pizzas get their wish.,baby pizzas,1,neutral,train,0.003904854878783226,0.9259369373321533,0.07015824317932129
898,But the thing that my wife and I hated was it was so loud and it felt like 'bar' or 'pub'.,pub,0,negative,train,0.9892310500144958,0.006911130156368017,0.003857776988297701
2491,"Aside from the rushed service, we were very impressed with the food and the drinks.",food,2,positive,train,0.0013414925197139382,0.0022761754225939512,0.9963823556900024
335,"The best part of the experience was knowing that the manager (a bubbly, friendly young woman with a great smile) truly cared about how we were doing.",manager,2,positive,train,0.0007628205348737538,0.0019496104214340448,0.9972876310348511
297,And at the conclusion of this culinary nightmare the check was given to our table by knocking over a glass of water.,check,1,neutral,train,0.004378579091280699,0.9373129606246948,0.0583084411919117
428,"In an area sadly lacking in decent Thai food, this is one of the best spots.",Thai food,2,positive,train,0.011802137829363346,0.003743178676813841,0.9844546318054199
2409,And I would have to agree with the masses in terms of service - delivery is their Achilles' heel.,service,0,negative,train,0.9887478351593018,0.007247754372656345,0.004004423040896654
3508,"Great wine list, reasonably priced.--Sara",priced,2,positive,train,0.0009969844250008464,0.0016756365075707436,0.9973273277282715
3496,Pizza was a little soggy.,Pizza,0,negative,train,0.9838602542877197,0.011012996546924114,0.005126777105033398
2779,"My host asked for appetizers for the group and the waiter gave us not only what we ordered, but some other items that were not ordered.",waiter,1,neutral,train,0.00809168815612793,0.9672816395759583,0.02462662011384964
3467,No you're going to go back because the food was good.,food,2,positive,train,0.001654889201745391,0.00206559244543314,0.9962795376777649
3482,I had been a regular due to the consistently good food and ease of getting a table.,food,2,positive,train,0.0007417752058245242,0.0024095068220049143,0.9968487620353699
1119,"This wasn't the expected menu comprised only of pad thai and tom yum soup, but I thought that was what made the place so special.",pad thai,1,neutral,train,0.0036718344781547785,0.9434495568275452,0.05287860333919525
2501,Service has always been friendly and efficient.,Service,2,positive,train,0.001306756865233183,0.0017728598322719336,0.9969204664230347
999,"It is set far from the small street it's on, and there is no traffic noise.",traffic noise,2,positive,train,0.001876803464256227,0.005585214588791132,0.9925379157066345
2436,"Delicate spices, onions, eggs and a kick-ass roti.",eggs,2,positive,train,0.0009728189324960113,0.0017522333655506372,0.9972749352455139
1616,"We didn't even see a menu, as our waiter described both the specials and the main dishes.",waiter,2,positive,train,0.011476811952888966,0.8769034147262573,0.1116197481751442
1417,I ordered a Lassi and asked 4 times for it but never got it.,Lassi,1,neutral,train,0.003984019625931978,0.960350751876831,0.035665255039930344
2067,Decor is nice though service can be spotty.,Decor,2,positive,train,0.0025656591169536114,0.00216849846765399,0.9952658414840698
1127,I liked the food at this quasi-thai restaurant.,food,2,positive,train,0.0010970872826874256,0.0018636820605024695,0.9970393180847168
3149,I had to ask her three times before she finally came back with the dish Ive requested.,dish,1,neutral,train,0.0048647052608430386,0.964504599571228,0.030630668625235558
2222,Went there and had a combination of different seafood dishes and appetizers.,seafood dishes,1,neutral,train,0.0032392239663749933,0.9410803914070129,0.055680420249700546
1295,The counter service is bad.,counter service,0,negative,train,0.9843966364860535,0.010013523511588573,0.005589770618826151
1346,"Overall, the ingredients and technique are there and I am encouraged enough to return at lunch or dinner to see whether the boldness of the flavour palette improves.",ingredients,2,positive,train,0.0008317497558891773,0.0032282688189297915,0.9959399700164795
1822,All of the pizzas are terrific and the price is even better!,price,2,positive,train,0.0010144233237951994,0.0015785959549248219,0.9974070191383362
1643,"Stay away from the two specialty rolls on the menu, though- too much avocado and rice will fill you up right quick.",rolls,0,negative,train,0.6229228377342224,0.35767924785614014,0.019397849217057228
3003,The fish is fresh and each piece is sliced to perfection and seasoned by the sushi chef (usually with a little fresh wasabi and soy sauce but also sometimes with some sea salt).,fish,2,positive,train,0.0008460175013169646,0.0016497672768309712,0.9975041747093201
2926,"We ordered the special, grilled branzino, that was so infused with bone, it was difficult to eat.",grilled branzino,0,negative,train,0.9880507588386536,0.007948513142764568,0.004000771325081587
3519,The prices and ambience are especially great considering it's in the West Village.,ambience,2,positive,train,0.0013636567164212465,0.0018552524270489812,0.9967811107635498
1433,It is run by the same Sichuan chef who started the chain in Chinatown.,Sichuan chef,1,neutral,train,0.0038596377708017826,0.9540331959724426,0.04210710525512695
410,We were fans of the half-price Saturday night option until some inedible squid during a recent visit.,squid,0,negative,train,0.9835380911827087,0.012307334691286087,0.004154640715569258
2777,"To be completely fair, the only redeeming factor was the food, which was above average, but couldn't make up for all the other deficiencies of Teodora.",food,2,positive,train,0.002105351770296693,0.0031563537195324898,0.9947382807731628
770,We were told that the wait was about twenty minutes and there would be no problem for our 8:00 pm curtain call.,wait,1,neutral,train,0.08221934735774994,0.8957467079162598,0.02203386276960373
1668,Should you happen to be impressed by the cuisine definitely try it.,cuisine,2,positive,train,0.0008108777110464871,0.0031953342258930206,0.9959937334060669
1514,And they have these home made potato chips at the bar that are the most delicious things in the world!,bar,1,neutral,train,0.007113374769687653,0.9548801779747009,0.038006387650966644
2812,"Same owner as the guy who owns Typhoon, which is just down the street on St. Marks and 1st Ave.",owner,1,neutral,train,0.004514741711318493,0.9496784210205078,0.04580691084265709
3667,"But when you are seated the waitresses are great, they explain everything on the menu, and the price of the food is really cheap for the service you get.",menu,1,neutral,train,0.026098834350705147,0.8450645208358765,0.12883669137954712
1675,"For the quality of food, a little too expensive.",quality of food,0,negative,train,0.986703634262085,0.008913597092032433,0.004382748622447252
287,Best dish is nori-wrapped tuna.,nori-wrapped tuna,2,positive,train,0.0010464779334142804,0.0017085564322769642,0.9972449541091919
1929,"The food was delicious (I had a halibut special, my husband had steak), and the service was top-notch.",halibut special,2,positive,train,0.0008366041001863778,0.00163888034876436,0.9975245594978333
3436,The menu is limited but almost all of the dishes are excellent.,dishes,2,positive,train,0.0014188538771122694,0.0017754051368683577,0.9968057870864868
1078,The fillings may be unconventional but the dosa batter is definitely authentic and the combinations very tasty.,dosa batter,2,positive,train,0.0011557089164853096,0.020323755219578743,0.9785205125808716
818,The place itself is beautiful the bar scene seems to be happening.,bar scene,2,positive,train,0.0015679867938160896,0.0016300021670758724,0.9968019723892212
1198,The fish is fresh but the variety of fish is nothing out of ordinary.,variety of fish,0,negative,train,0.8941027522087097,0.09180094301700592,0.014096383936703205
1162,"Good atmosphere, combination of all the hottest music dress code is relatively strict except on Fridays.",dress cod,0,negative,train,0.9157255291938782,0.050800103694200516,0.03347441926598549
1438,"If you want Americanized Chinese food with your usual watery, generic white sauce, this is your place.",Chinese food,1,neutral,train,0.015518700703978539,0.954139769077301,0.030341539531946182
128,"If you want some roast duck, pork or chicken on rice with ginger, try them out!",chicken on rice with ginger,2,positive,train,0.0006938080186955631,0.0022104850504547358,0.9970957040786743
2790,Too bad the food wasn't of the same heritage.,food,0,negative,train,0.9279264211654663,0.06227465718984604,0.009798916056752205
3441,The lobster sandwich is $24 and although it was good it was not nearly enough to warrant that price.,price,0,negative,train,0.9842950105667114,0.010886432603001595,0.004818569868803024
2122,"The portion sizes here are huge, and the sushi is good.",sushi,2,positive,train,0.0009791053598746657,0.0016193253686651587,0.9974015951156616
3003,The fish is fresh and each piece is sliced to perfection and seasoned by the sushi chef (usually with a little fresh wasabi and soy sauce but also sometimes with some sea salt).,wasabi,2,positive,train,0.0008990279166027904,0.001611714600585401,0.9974892139434814
3002,"More important, the sushi rivals the best in Tokyo.",sushi,2,positive,train,0.00132313696667552,0.0026337674353271723,0.9960430860519409
765,Sushi wasn't anything spectacular for the price.,price,0,negative,train,0.9635655283927917,0.028751105070114136,0.00768340053036809
502,We were very surprised by how good the food was on our first visit here on a Sunday night.,food,2,positive,train,0.0008378399070352316,0.002095684874802828,0.9970664381980896
1345,"Barbecued codfish was gorgeously moist - as if poached - yet the fabulous texture was let down by curiously bland seasoning - a spice rub might have overwhelmed, however herb mix or other sauce would have done much to enhance.",herb mix,0,negative,train,0.9891336560249329,0.005860321689397097,0.005006077699363232
1649,This place has realy fresh sushi and a nice large menu of Japanese classic cuisine.,sushi,2,positive,train,0.0009756565559655428,0.001543890219181776,0.9974804520606995
2167,The workers there also absolutely load the bagel with cream cheese (gets a little messy).,bagel,1,neutral,train,0.003736393293365836,0.9234892725944519,0.07277437299489975
1171,Never in my life did I think that I could be satisfied both in taste and in quantity for $3.00 in NYC.,taste,2,positive,train,0.001112411031499505,0.00449600862339139,0.9943916201591492
644,"The well mannered, pleasant staff that Tony has in his employ.",staff,2,positive,train,0.0010902403155341744,0.001706237904727459,0.9972035884857178
2832,"The food is wonderful, tasty and filling, and the service is professional and friendly.",food,2,positive,train,0.0011413560714572668,0.0016008205711841583,0.9972578883171082
2843,From the complimentary chef app of a delicate butternut squash ravioli in a delicious truffle sauce to an amazing buttery and tender langostine entree to a dessert that I can't remember because of the fabulous Cakebread Cabernet we were drinking -- the whole evening was amazing.,buttery and tender langostine entree,2,positive,train,0.0014295070432126522,0.028493043035268784,0.9700774550437927
1987,"On the other hand, if you are not fooled easily, you will find hundreds of restaurants that will give you service and ambiance that is on par with Alain Ducasse, and food that will outshine in presentaion, taste, choice, quality and quantity.",ambiance,1,neutral,train,0.117332324385643,0.8473610281944275,0.03530669957399368
2900,"The beverages were excellent, and the dessert was good.",beverages,2,positive,train,0.0012281620875000954,0.0016176174394786358,0.9971542358398438
671,"Each table has a pot of boiling water sunken into its surface, and you get platters of thin sliced meats, various vegetables, and rice and glass noodles.",vegetables,1,neutral,train,0.0032729487866163254,0.9449923038482666,0.051734719425439835
2349,I ate clams oreganta and spectacular salad with perfectly marinated cucumbers and tomatoes with lots of shrimp and basil.,salad with perfectly marinated cucumbers and tomatoes with lots of shrimp and basil,2,positive,train,0.0010315540712326765,0.0015722183743491769,0.9973962306976318
1270,Plain and simple it's bad thai food.,thai food,0,negative,train,0.9868890047073364,0.008341810666024685,0.004769127815961838
778,A++   The service was good to excellent along with the attitude.,service,2,positive,train,0.0012722796527668834,0.0015656002797186375,0.9971621036529541
3279,And the prices were way to high for what you get.,prices,0,negative,train,0.9874395728111267,0.008414361625909805,0.004146084655076265
2843,From the complimentary chef app of a delicate butternut squash ravioli in a delicious truffle sauce to an amazing buttery and tender langostine entree to a dessert that I can't remember because of the fabulous Cakebread Cabernet we were drinking -- the whole evening was amazing.,chef app,2,positive,train,0.0007522196392528713,0.012282476760447025,0.9869652986526489
2128,Highly recommend this as great value for excellent sushi and service.,sushi,2,positive,train,0.0009900724980980158,0.0016268170438706875,0.9973830580711365
1393,I really liked the noodle dishes at Rice Avenue compared to their Green Curry dish.,noodle dishes,2,positive,train,0.0010604129638522863,0.001731404452584684,0.9972081780433655
2995,I really like both the scallops and the mahi mahi (on saffron risotto-yum!).,mahi mahi (on saffron risotto,2,positive,train,0.0009753865888342261,0.0016736374236643314,0.9973509311676025
524,LOVE the atmosphere - felt like I was in Paris.,atmosphere,2,positive,train,0.0013193506747484207,0.0017148240003734827,0.9969658255577087
980,"Check it out, it won't hurt your stomach or your wallet.",stomach,2,positive,train,0.0008612603996880352,0.0020702604670077562,0.997068464756012
2977,"It may be a bit packed on weekends, but the vibe is good and it is the best French food you will find in the area.",packed,0,negative,train,0.9772567749023438,0.01445978693664074,0.008283443748950958
2323,Excellent lunch buffet for only $6.95.,lunch buffet,2,positive,train,0.001201032311655581,0.0017792017897590995,0.9970197081565857
1547,It appears to be the owner's first venture and it shows.,owner,0,negative,train,0.9489943385124207,0.04407866299152374,0.006927031092345715
588,"The service was excellent, the food was excellent, but the entire experience was very cool.",service,2,positive,train,0.0012805374572053552,0.0015908499481156468,0.9971286654472351
708,"This place has the best interior I have seen anywhere in the northside of W'burg, and will impress whoever you bring there.",interior,2,positive,train,0.0013427420053631067,0.0015123807825148106,0.997144877910614
3492,"Pizza is terrific, as is homemade pasta.",Pizza,2,positive,train,0.000909763912204653,0.001735942205414176,0.99735426902771
3420,"While this isn't classical restaurant fare, the chef has given new life to an old cuisine with some really innovative and tasty dishes that are genuinely Indian without being heavy or same old restaurant burn-outs.",cuisine,1,neutral,train,0.033787745982408524,0.9039608240127563,0.062251459807157516
2471,"The only weird thing was if we got a bottle, the waitress would have simply multiplied the glass price X4, which makes no sense whatsoever.",price,0,negative,train,0.7440544962882996,0.2418375313282013,0.01410794910043478
2318,For dinner I had the chicken tikka-masala and some garlic naan.,garlic naan,1,neutral,train,0.003032983047887683,0.9437479972839355,0.053219061344861984
2249,"I have been a longtime fan of Holy Basil in the East Village, and while I do believe their food has slightly slipped in quality, I have been hesitant to be disloyal.",quality,0,negative,train,0.9894816875457764,0.006694861222058535,0.0038233597297221422
767,"If you live in new york city, you'll find better food at small restaurants outside of time square and spend half the amount.",food,0,negative,train,0.9885753989219666,0.0072174337692558765,0.004207192454487085
3047,"We, there were four of us, arrived at noon - the place was empty - and the staff acted like we were imposing on them and they were very rude.",staff,0,negative,train,0.9835712909698486,0.013587594032287598,0.0028411627281457186
2604,Right off the L in Brooklyn this is a nice cozy place with good pizza.,place,2,positive,train,0.0011836527846753597,0.0017758806934580207,0.9970404505729675
2036,"That is a problem since we paid about 20 bucks a dish, and had to order 5 dishes to get a decent taste.",dish,0,negative,train,0.9814046025276184,0.015326134860515594,0.0032692761160433292
2983,"Nice atmosphere, the service was very pleasant and the desert was good.",service,2,positive,train,0.0013363392790779471,0.0016086464747786522,0.9970550537109375
1785,"It costs $2 extra to turn a regular roll into an inside-out roll, but the roll more than triples in size, and that's not just from the rice.",roll,0,negative,train,0.6722957491874695,0.31405654549598694,0.013647696003317833
843,A restaurant that doesn't try to do anything except serve great food with great service in a pleasant atmosphere.,atmosphere,2,positive,train,0.0011658265721052885,0.0016412989934906363,0.997192919254303
488,I would have gotten some cole slaw and a knish if my stomach had more space.,knish,1,neutral,train,0.004392162896692753,0.9450834393501282,0.05052437633275986
2622,"Great food, great prices, great service.",prices,2,positive,train,0.0014658075524494052,0.0018567796796560287,0.9966773986816406
2945,"While the room is not particularly comfortable, once you're seated you'll forget about everything except what's on your plate.",room,0,negative,train,0.9856224656105042,0.006906221155077219,0.007471323944628239
3253,"Good to find a restaurant where the owners have some imagination and they have actually pulled it off, like in this case.",owners,2,positive,train,0.0009609236149117351,0.0021955082193017006,0.9968435764312744
2932,"First, the waiter who served us neglected to fill us in on the specials, which I would have chosen had I known about them.",waiter,0,negative,train,0.9849313497543335,0.009126881137490273,0.005941833835095167
598,"The atmosphere is unheralded, the service impecible, and the food magnificant.",food,2,positive,train,0.0012098612496629357,0.0015829832991585135,0.9972071051597595
1031,"You don't go to Mizu for excellent service, you go for the large amounts of food, the amiable atmosphere, and the hole-in-the-wall feeling of the place.",service,0,negative,train,0.9865024089813232,0.005572398658841848,0.007925231009721756
3432,"Had 1 appetizer, 2 entrees and 2 cokes and the bill was ~$55.00, not including tip.",cokes,1,neutral,train,0.0031817681156098843,0.9575570821762085,0.03926112502813339
188,"Over time, the food quality has decreased substantially, it is a lot less crowded than it used to, and the service must definitely be part of the reason.",service,0,negative,train,0.988262951374054,0.007995308376848698,0.0037418119609355927
1054,"But they don't have a toaster, which is strange.",toaster,0,negative,train,0.9855543375015259,0.010369804687798023,0.0040758331306278706
3541,They didn't give us the dinner special until we asked for it.,dinner special,0,negative,train,0.9384517669677734,0.05732167139649391,0.0042266868986189365
1786,The spicy Tuna roll is huge and probably the best that I've had at this price range.,price range,2,positive,train,0.0013975646579638124,0.0021184550132602453,0.9964839220046997
1281,Great atmoshere and worth every bit.,atmoshere,2,positive,train,0.0011916295625269413,0.0017824498936533928,0.9970259070396423
